Year,Term,GRE,TOEFL,IELTS,GPA,University,Department,Admit
2016,FALL,318,0,7.5,3,University of Arizona,Electrical Engineering,1
2016,FALL,325,94,0,2.7,University of Arizona,Electrical Engineering,1
2016,FALL,325,0,6.5,2.3,University of Arizona,Electrical Engineering,1
2016,FALL,294,85,0,2.4,University of Arizona,Management Of Technology,0
2016,FALL,297,0,7.5,1.8,University of Arizona,Management Of Technology,0
2016,FALL,270,85,0,2.3,University of Arizona,Management Of Technology,0
2016,FALL,293,0,7.5,1.6,University of Arizona,Management Of Technology,0
2016,FALL,279,81,0,1.7,University of Arizona,Management Of Technology,0
2016,FALL,321,0,6.5,2.2,University of Arizona,Management Of Technology,1
2016,FALL,311,92,0,2.4,University of Arizona,Management Of Technology,1
2016,FALL,312,0,6.5,2.7,University of Arizona,Management Of Technology,1
2016,FALL,330,96,0,2.9,University of Arizona,Management Of Technology,1
2016,FALL,323,0,7.5,2.9,University of Arizona,Management Of Technology,1
2016,FALL,286,88,0,2,University of Arizona,Mechanical Engineering,0
2016,FALL,290,0,6.5,2.2,University of Arizona,Mechanical Engineering,0
2016,FALL,281,83,0,2,University of Arizona,Mechanical Engineering,0
2016,FALL,281,0,6.5,1.7,University of Arizona,Mechanical Engineering,0
2016,FALL,307,86,0,1.8,University of Arizona,Mechanical Engineering,0
2016,FALL,320,0,7.5,2.5,University of Arizona,Mechanical Engineering,1
2016,FALL,319,96,0,2.2,University of Arizona,Mechanical Engineering,1
2016,FALL,323,0,6.5,2.9,University of Arizona,Mechanical Engineering,1
2016,FALL,325,99,0,3,University of Arizona,Mechanical Engineering,1
2016,FALL,311,0,6.5,2.5,University of Arizona,Mechanical Engineering,1
2016,FALL,313,81,0,2.3,North Carolina State University,Computer Science,0
2016,FALL,283,0,5.5,1.7,North Carolina State University,Computer Science,0
2016,FALL,316,86,0,1.9,North Carolina State University,Computer Science,0
2016,FALL,301,0,5.5,1.9,North Carolina State University,Computer Science,0
2016,FALL,286,84,0,2.2,North Carolina State University,Computer Science,0
2016,FALL,328,0,6.5,2.2,North Carolina State University,Computer Science,1
2016,FALL,323,97,0,2.2,North Carolina State University,Computer Science,1
2016,FALL,314,0,7.5,2.4,North Carolina State University,Computer Science,1
2016,FALL,311,93,0,2.9,North Carolina State University,Computer Science,1
2016,FALL,313,0,7.5,2.4,North Carolina State University,Computer Science,1
2016,FALL,283,87,0,1.7,North Carolina State University,Computer Engineering,0
2016,FALL,298,0,7.5,2.2,North Carolina State University,Computer Engineering,0
2016,FALL,295,87,0,2,North Carolina State University,Computer Engineering,0
2016,FALL,295,0,7.5,2.5,North Carolina State University,Computer Engineering,0
2016,FALL,308,90,0,2.4,North Carolina State University,Computer Engineering,0
2016,FALL,322,0,6.5,2.1,North Carolina State University,Computer Engineering,1
2016,FALL,327,92,0,2.9,North Carolina State University,Computer Engineering,1
2016,FALL,321,0,7.5,2.4,North Carolina State University,Computer Engineering,1
2016,FALL,327,94,0,2.9,North Carolina State University,Computer Engineering,1
2016,FALL,325,0,6.5,2.8,North Carolina State University,Computer Engineering,1
2016,FALL,294,89,0,1.6,North Carolina State University,Electrical Engineering,0
2016,FALL,320,0,5.5,1.7,North Carolina State University,Electrical Engineering,0
2016,FALL,261,85,0,2,North Carolina State University,Electrical Engineering,0
2016,FALL,262,0,7.5,2.3,North Carolina State University,Electrical Engineering,0
2016,FALL,313,85,0,2.3,North Carolina State University,Electrical Engineering,0
2016,FALL,329,0,6.5,2.9,North Carolina State University,Electrical Engineering,1
2016,FALL,312,98,0,2.9,North Carolina State University,Electrical Engineering,1
2016,FALL,326,0,7.5,2.7,North Carolina State University,Electrical Engineering,1
2016,FALL,323,93,0,2.9,North Carolina State University,Electrical Engineering,1
2016,FALL,329,0,7.5,2.3,North Carolina State University,Electrical Engineering,1
2016,FALL,290,81,0,1.8,North Carolina State University,Management Of Technology,0
2016,FALL,308,0,7.5,2.4,North Carolina State University,Management Of Technology,0
2016,FALL,272,84,0,2.1,North Carolina State University,Management Of Technology,0
2016,FALL,263,0,7.5,2.4,North Carolina State University,Management Of Technology,0
2016,FALL,265,81,0,1.7,North Carolina State University,Management Of Technology,0
2016,FALL,311,0,7.5,2.5,North Carolina State University,Management Of Technology,1
2016,FALL,319,96,0,2.2,North Carolina State University,Management Of Technology,1
2016,FALL,320,0,6.5,2.8,North Carolina State University,Management Of Technology,1
2016,FALL,314,100,0,2.1,North Carolina State University,Management Of Technology,1
2016,FALL,330,0,6.5,2.8,North Carolina State University,Management Of Technology,1
2016,FALL,304,87,0,1.6,North Carolina State University,Mechanical Engineering,0
2016,FALL,270,0,5.5,1.7,North Carolina State University,Mechanical Engineering,0
2016,FALL,279,82,0,2,North Carolina State University,Mechanical Engineering,0
2016,FALL,272,0,7.5,2,North Carolina State University,Mechanical Engineering,0
2016,FALL,315,87,0,1.8,North Carolina State University,Mechanical Engineering,0
2016,FALL,323,0,7.5,2.6,North Carolina State University,Mechanical Engineering,1
2016,FALL,330,98,0,2.9,North Carolina State University,Mechanical Engineering,1
2016,FALL,312,0,6.5,2.9,North Carolina State University,Mechanical Engineering,1
2016,FALL,316,100,0,2.7,North Carolina State University,Mechanical Engineering,1
2016,FALL,325,0,6.5,2.5,North Carolina State University,Mechanical Engineering,1
2016,FALL,262,86,0,2.4,Syracuse University,Computer Science,0
2016,FALL,319,0,7.5,1.9,Syracuse University,Computer Science,0
2016,FALL,291,90,0,1.9,Syracuse University,Computer Science,0
2016,FALL,279,0,5.5,1.8,Syracuse University,Computer Science,0
2016,FALL,264,84,0,2.5,Syracuse University,Computer Science,0
2016,FALL,317,0,6.5,2.1,Syracuse University,Computer Science,1
2016,FALL,318,98,0,2.7,Syracuse University,Computer Science,1
2016,FALL,324,0,6.5,2.2,Syracuse University,Computer Science,1
2016,FALL,319,91,0,3,Syracuse University,Computer Science,1
2016,FALL,324,0,7.5,2.3,Syracuse University,Computer Science,1
2016,FALL,275,84,0,1.6,Syracuse University,Computer Engineering,0
2016,FALL,300,0,5.5,2.2,Syracuse University,Computer Engineering,0
2016,FALL,274,82,0,2.3,Syracuse University,Computer Engineering,0
2016,FALL,287,0,6.5,2.2,Syracuse University,Computer Engineering,0
2016,FALL,297,82,0,2.5,Syracuse University,Computer Engineering,0
2016,FALL,313,0,6.5,2.5,Syracuse University,Computer Engineering,1
2016,FALL,320,95,0,2.8,Syracuse University,Computer Engineering,1
2016,FALL,321,0,7.5,2.9,Syracuse University,Computer Engineering,1
2016,FALL,321,100,0,3,Syracuse University,Computer Engineering,1
2016,FALL,312,0,7.5,2.5,Syracuse University,Computer Engineering,1
2016,FALL,281,85,0,2.5,Syracuse University,Electrical Engineering,0
2016,FALL,306,0,7.5,1.7,Syracuse University,Electrical Engineering,0
2016,FALL,288,85,0,2.5,Syracuse University,Electrical Engineering,0
2016,FALL,298,0,5.5,1.6,Syracuse University,Electrical Engineering,0
2016,FALL,309,81,0,2.1,Syracuse University,Electrical Engineering,0
2016,FALL,312,0,6.5,3,Syracuse University,Electrical Engineering,1
2016,FALL,329,98,0,2.2,Syracuse University,Electrical Engineering,1
2016,FALL,322,0,7.5,3,Syracuse University,Electrical Engineering,1
2016,FALL,324,97,0,2.6,Syracuse University,Electrical Engineering,1
2016,FALL,326,0,6.5,2.8,Syracuse University,Electrical Engineering,1
2016,FALL,269,85,0,2.1,Syracuse University,Management Of Technology,0
2016,FALL,311,0,5.5,1.8,Syracuse University,Management Of Technology,0
2016,FALL,273,89,0,2,Syracuse University,Management Of Technology,0
2016,FALL,265,0,7.5,2.2,Syracuse University,Management Of Technology,0
2016,FALL,297,87,0,1.8,Syracuse University,Management Of Technology,0
2016,FALL,319,0,7.5,2.3,Syracuse University,Management Of Technology,1
2016,FALL,312,91,0,2.6,Syracuse University,Management Of Technology,1
2016,FALL,316,0,6.5,2.7,Syracuse University,Management Of Technology,1
2016,FALL,327,94,0,2.2,Syracuse University,Management Of Technology,1
2016,FALL,321,0,6.5,2.3,Syracuse University,Management Of Technology,1
2016,FALL,306,86,0,1.7,Syracuse University,Mechanical Engineering,0
2016,FALL,307,0,6.5,2.5,Syracuse University,Mechanical Engineering,0
2016,FALL,289,86,0,1.9,Syracuse University,Mechanical Engineering,0
2016,FALL,317,0,5.5,1.6,Syracuse University,Mechanical Engineering,0
2016,FALL,294,86,0,1.7,Syracuse University,Mechanical Engineering,0
2016,FALL,328,0,7.5,2.7,Syracuse University,Mechanical Engineering,1
2016,FALL,311,95,0,2.9,Syracuse University,Mechanical Engineering,1
2016,FALL,313,0,7.5,2.6,Syracuse University,Mechanical Engineering,1
2016,FALL,311,94,0,2.2,Syracuse University,Mechanical Engineering,1
2016,FALL,328,0,6.5,2.9,Syracuse University,Mechanical Engineering,1
2016,FALL,261,85,0,2.3,Boston University,Computer Science,0
2016,FALL,300,0,6.5,2,Boston University,Computer Science,0
2016,FALL,279,89,0,1.8,Boston University,Computer Science,0
2016,FALL,284,0,5.5,2,Boston University,Computer Science,0
2016,FALL,306,86,0,2.2,Boston University,Computer Science,0
2016,FALL,327,0,7.5,2.4,Boston University,Computer Science,1
2016,FALL,324,97,0,2.7,Boston University,Computer Science,1
2016,FALL,319,0,6.5,2.5,Boston University,Computer Science,1
2016,FALL,330,96,0,2.9,Boston University,Computer Science,1
2016,FALL,329,0,7.5,2.4,Boston University,Computer Science,1
2016,FALL,268,88,0,2.5,Boston University,Computer Engineering,0
2016,FALL,312,0,7.5,1.6,Boston University,Computer Engineering,0
2016,FALL,292,81,0,2.4,Boston University,Computer Engineering,0
2016,FALL,270,0,7.5,2.2,Boston University,Computer Engineering,0
2016,FALL,280,90,0,2,Boston University,Computer Engineering,0
2016,FALL,323,0,7.5,2.9,Boston University,Computer Engineering,1
2016,FALL,330,93,0,2.8,Boston University,Computer Engineering,1
2016,FALL,325,0,7.5,2.6,Boston University,Computer Engineering,1
2016,FALL,323,96,0,2.1,Boston University,Computer Engineering,1
2016,FALL,326,0,7.5,2.4,Boston University,Computer Engineering,1
2016,FALL,290,81,0,2,Boston University,Electrical Engineering,0
2016,FALL,291,0,6.5,1.6,Boston University,Electrical Engineering,0
2016,FALL,283,90,0,1.7,Boston University,Electrical Engineering,0
2016,FALL,309,0,7.5,2.1,Boston University,Electrical Engineering,0
2016,FALL,299,89,0,2,Boston University,Electrical Engineering,0
2016,FALL,327,0,7.5,2.5,Boston University,Electrical Engineering,1
2016,FALL,325,95,0,2.2,Boston University,Electrical Engineering,1
2016,FALL,326,0,6.5,2.1,Boston University,Electrical Engineering,1
2016,FALL,311,92,0,2.9,Boston University,Electrical Engineering,1
2016,FALL,312,0,7.5,2.6,Boston University,Electrical Engineering,1
2016,FALL,263,82,0,1.8,Boston University,Management Of Technology,0
2016,FALL,269,0,5.5,1.9,Boston University,Management Of Technology,0
2016,FALL,301,87,0,1.6,Boston University,Management Of Technology,0
2016,FALL,293,0,5.5,1.6,Boston University,Management Of Technology,0
2016,FALL,262,86,0,2.4,Boston University,Management Of Technology,0
2016,FALL,317,0,6.5,2.1,Boston University,Management Of Technology,1
2016,FALL,321,94,0,3,Boston University,Management Of Technology,1
2016,FALL,321,0,7.5,2.3,Boston University,Management Of Technology,1
2016,FALL,330,94,0,2.8,Boston University,Management Of Technology,1
2016,FALL,325,0,6.5,2.5,Boston University,Management Of Technology,1
2016,FALL,307,90,0,2.1,Boston University,Mechanical Engineering,0
2016,FALL,313,0,7.5,2.4,Boston University,Mechanical Engineering,0
2016,FALL,294,85,0,2.4,Boston University,Mechanical Engineering,0
2016,FALL,267,0,6.5,2.4,Boston University,Mechanical Engineering,0
2016,FALL,304,82,0,2,Boston University,Mechanical Engineering,0
2016,FALL,328,0,6.5,2.3,Boston University,Mechanical Engineering,1
2016,FALL,311,92,0,2.7,Boston University,Mechanical Engineering,1
2016,FALL,322,0,6.5,2.4,Boston University,Mechanical Engineering,1
2016,FALL,327,95,0,3,Boston University,Mechanical Engineering,1
2016,FALL,314,0,6.5,3,Boston University,Mechanical Engineering,1
2016,FALL,297,89,0,2.1,University of Utah,Computer Science,0
2016,FALL,301,0,6.5,2.4,University of Utah,Computer Science,0
2016,FALL,308,90,0,2.1,University of Utah,Computer Science,0
2016,FALL,308,0,7.5,2,University of Utah,Computer Science,0
2016,FALL,265,89,0,2.2,University of Utah,Computer Science,0
2016,FALL,320,0,7.5,2.1,University of Utah,Computer Science,1
2016,FALL,321,91,0,2.5,University of Utah,Computer Science,1
2016,FALL,318,0,6.5,2.5,University of Utah,Computer Science,1
2016,FALL,327,98,0,2.2,University of Utah,Computer Science,1
2016,FALL,322,0,7.5,2.8,University of Utah,Computer Science,1
2016,FALL,320,83,0,2.1,University of Utah,Computer Engineering,0
2016,FALL,265,0,6.5,2,University of Utah,Computer Engineering,0
2016,FALL,317,83,0,1.8,University of Utah,Computer Engineering,0
2016,FALL,300,0,6.5,1.7,University of Utah,Computer Engineering,0
2016,FALL,298,86,0,1.9,University of Utah,Computer Engineering,0
2016,FALL,322,0,7.5,2.6,University of Utah,Computer Engineering,1
2016,FALL,320,99,0,2.2,University of Utah,Computer Engineering,1
2016,FALL,314,0,7.5,2.9,University of Utah,Computer Engineering,1
2016,FALL,321,97,0,2.1,University of Utah,Computer Engineering,1
2016,FALL,315,0,7.5,2.4,University of Utah,Computer Engineering,1
2016,FALL,318,84,0,2.5,University of Utah,Electrical Engineering,0
2016,FALL,279,0,6.5,2.2,University of Utah,Electrical Engineering,0
2016,FALL,272,83,0,2,University of Utah,Electrical Engineering,0
2016,FALL,317,0,7.5,2,University of Utah,Electrical Engineering,0
2016,FALL,313,83,0,2.1,University of Utah,Electrical Engineering,0
2016,FALL,321,0,6.5,2.2,University of Utah,Electrical Engineering,1
2016,FALL,311,93,0,2.7,University of Utah,Electrical Engineering,1
2016,FALL,312,0,6.5,2.3,University of Utah,Electrical Engineering,1
2016,FALL,324,94,0,3,University of Utah,Electrical Engineering,1
2016,FALL,313,0,7.5,3,University of Utah,Electrical Engineering,1
2016,FALL,311,89,0,2.3,University of Utah,Management Of Technology,0
2016,FALL,306,0,5.5,1.6,University of Utah,Management Of Technology,0
2016,FALL,283,89,0,1.8,University of Utah,Management Of Technology,0
2016,FALL,284,0,6.5,2,University of Utah,Management Of Technology,0
2016,FALL,284,88,0,1.9,University of Utah,Management Of Technology,0
2016,FALL,327,0,7.5,2.7,University of Utah,Management Of Technology,1
2016,FALL,316,96,0,2.4,University of Utah,Management Of Technology,1
2016,FALL,322,0,6.5,3,University of Utah,Management Of Technology,1
2016,FALL,320,97,0,2.8,University of Utah,Management Of Technology,1
2016,FALL,313,0,6.5,3,University of Utah,Management Of Technology,1
2016,FALL,281,86,0,1.8,University of Utah,Mechanical Engineering,0
2016,FALL,278,0,6.5,1.9,University of Utah,Mechanical Engineering,0
2016,FALL,266,85,0,2.4,University of Utah,Mechanical Engineering,0
2016,FALL,288,0,5.5,1.6,University of Utah,Mechanical Engineering,0
2016,FALL,285,82,0,2.4,University of Utah,Mechanical Engineering,0
2016,FALL,324,0,6.5,2.3,University of Utah,Mechanical Engineering,1
2016,FALL,330,94,0,2.2,University of Utah,Mechanical Engineering,1
2016,FALL,314,0,6.5,3,University of Utah,Mechanical Engineering,1
2016,FALL,321,99,0,2.9,University of Utah,Mechanical Engineering,1
2016,FALL,330,0,6.5,2.8,University of Utah,Mechanical Engineering,1
2016,FALL,308,89,0,2.1,Northwestern University,Computer Science,0
2016,FALL,269,0,5.5,1.8,Northwestern University,Computer Science,0
2016,FALL,318,87,0,2.5,Northwestern University,Computer Science,0
2016,FALL,306,0,5.5,1.9,Northwestern University,Computer Science,0
2016,FALL,298,86,0,2.2,Northwestern University,Computer Science,0
2016,FALL,324,0,7.5,2.3,Northwestern University,Computer Science,1
2016,FALL,317,100,0,2.5,Northwestern University,Computer Science,1
2016,FALL,313,0,7.5,2.8,Northwestern University,Computer Science,1
2016,FALL,319,98,0,2.2,Northwestern University,Computer Science,1
