Year,Term,GRE,TOEFL,IELTS,GPA,University,Department,Admit
2015,SPRING,311,0,7.5,2.1,Texas A&M University,Management Of Technology,1
2015,SPRING,285,82,0,1.4,Texas A&M University,Mechanical Engineering,0
2015,SPRING,285,0,7.5,2.2,Texas A&M University,Mechanical Engineering,0
2015,SPRING,282,87,0,2.3,Texas A&M University,Mechanical Engineering,0
2015,SPRING,283,0,5.5,2.2,Texas A&M University,Mechanical Engineering,0
2015,SPRING,256,88,0,1.5,Texas A&M University,Mechanical Engineering,0
2015,SPRING,317,0,6.5,2.3,Texas A&M University,Mechanical Engineering,1
2015,SPRING,312,96,0,2.6,Texas A&M University,Mechanical Engineering,1
2015,SPRING,321,0,6.5,2.4,Texas A&M University,Mechanical Engineering,1
2015,SPRING,319,97,0,2,Texas A&M University,Mechanical Engineering,1
2015,SPRING,308,0,7.5,2.1,Texas A&M University,Mechanical Engineering,1
2015,SPRING,304,84,0,2,University of Arizona,Computer Science,0
2015,SPRING,259,0,7.5,1.6,University of Arizona,Computer Science,0
2015,SPRING,296,90,0,1.5,University of Arizona,Computer Science,0
2015,SPRING,297,0,5.5,2.1,University of Arizona,Computer Science,0
2015,SPRING,277,83,0,1.4,University of Arizona,Computer Science,0
2015,SPRING,316,0,6.5,2.8,University of Arizona,Computer Science,1
2015,SPRING,309,92,0,2.6,University of Arizona,Computer Science,1
2015,SPRING,324,0,6.5,2,University of Arizona,Computer Science,1
2015,SPRING,310,97,0,2.2,University of Arizona,Computer Science,1
2015,SPRING,313,0,6.5,2,University of Arizona,Computer Science,1
2015,SPRING,291,88,0,2.2,University of Arizona,Computer Engineering,0
2015,SPRING,288,0,5.5,1.5,University of Arizona,Computer Engineering,0
2015,SPRING,311,85,0,1.4,University of Arizona,Computer Engineering,0
2015,SPRING,257,0,7.5,2.1,University of Arizona,Computer Engineering,0
2015,SPRING,309,85,0,1.7,University of Arizona,Computer Engineering,0
2015,SPRING,324,0,6.5,2.6,University of Arizona,Computer Engineering,1
2015,SPRING,311,93,0,2.8,University of Arizona,Computer Engineering,1
2015,SPRING,307,0,7.5,1.9,University of Arizona,Computer Engineering,1
2015,SPRING,320,91,0,2.5,University of Arizona,Computer Engineering,1
2015,SPRING,312,0,7.5,2.5,University of Arizona,Computer Engineering,1
2015,SPRING,295,85,0,1.8,University of Arizona,Electrical Engineering,0
2015,SPRING,260,0,7.5,1.6,University of Arizona,Electrical Engineering,0
2015,SPRING,271,84,0,1.8,University of Arizona,Electrical Engineering,0
2015,SPRING,303,0,7.5,2,University of Arizona,Electrical Engineering,0
2015,SPRING,267,86,0,2,University of Arizona,Electrical Engineering,0
2015,SPRING,312,0,7.5,2,University of Arizona,Electrical Engineering,1
2015,SPRING,323,93,0,2.5,University of Arizona,Electrical Engineering,1
2015,SPRING,320,0,6.5,2.4,University of Arizona,Electrical Engineering,1
2015,SPRING,315,91,0,2.2,University of Arizona,Electrical Engineering,1
2015,SPRING,319,0,7.5,2.7,University of Arizona,Electrical Engineering,1
2015,SPRING,264,87,0,1.9,University of Arizona,Management Of Technology,0
2015,SPRING,294,0,6.5,1.4,University of Arizona,Management Of Technology,0
2015,SPRING,307,81,0,2.1,University of Arizona,Management Of Technology,0
2015,SPRING,286,0,6.5,2.1,University of Arizona,Management Of Technology,0
2015,SPRING,287,87,0,2.2,University of Arizona,Management Of Technology,0
2015,SPRING,322,0,6.5,2.3,University of Arizona,Management Of Technology,1
2015,SPRING,315,91,0,1.9,University of Arizona,Management Of Technology,1
2015,SPRING,317,0,7.5,2.8,University of Arizona,Management Of Technology,1
2015,SPRING,321,92,0,2.5,University of Arizona,Management Of Technology,1
2015,SPRING,314,0,7.5,2.1,University of Arizona,Management Of Technology,1
2015,SPRING,312,83,0,1.7,University of Arizona,Mechanical Engineering,0
2015,SPRING,299,0,6.5,2.1,University of Arizona,Mechanical Engineering,0
2015,SPRING,284,87,0,2,University of Arizona,Mechanical Engineering,0
2015,SPRING,287,0,7.5,1.9,University of Arizona,Mechanical Engineering,0
2015,SPRING,281,86,0,2.2,University of Arizona,Mechanical Engineering,0
2015,SPRING,319,0,7.5,2.2,University of Arizona,Mechanical Engineering,1
2015,SPRING,310,93,0,2.2,University of Arizona,Mechanical Engineering,1
2015,SPRING,309,0,7.5,2,University of Arizona,Mechanical Engineering,1
2015,SPRING,323,92,0,2.6,University of Arizona,Mechanical Engineering,1
2015,SPRING,324,0,6.5,2.3,University of Arizona,Mechanical Engineering,1
2015,SPRING,284,88,0,1.4,North Carolina State University,Computer Science,0
2015,SPRING,263,0,6.5,2.3,North Carolina State University,Computer Science,0
2015,SPRING,282,89,0,2.1,North Carolina State University,Computer Science,0
2015,SPRING,276,0,5.5,2,North Carolina State University,Computer Science,0
2015,SPRING,257,88,0,1.8,North Carolina State University,Computer Science,0
2015,SPRING,316,0,7.5,2.5,North Carolina State University,Computer Science,1
2015,SPRING,316,98,0,2.7,North Carolina State University,Computer Science,1
2015,SPRING,317,0,6.5,2.4,North Carolina State University,Computer Science,1
2015,SPRING,315,92,0,2.1,North Carolina State University,Computer Science,1
2015,SPRING,313,0,6.5,1.9,North Carolina State University,Computer Science,1
2015,SPRING,268,84,0,1.6,North Carolina State University,Computer Engineering,0
2015,SPRING,264,0,7.5,2.2,North Carolina State University,Computer Engineering,0
2015,SPRING,260,81,0,2.3,North Carolina State University,Computer Engineering,0
2015,SPRING,293,0,7.5,1.7,North Carolina State University,Computer Engineering,0
2015,SPRING,300,81,0,2.2,North Carolina State University,Computer Engineering,0
2015,SPRING,319,0,6.5,2.8,North Carolina State University,Computer Engineering,1
2015,SPRING,320,97,0,2.2,North Carolina State University,Computer Engineering,1
2015,SPRING,325,0,7.5,2.5,North Carolina State University,Computer Engineering,1
2015,SPRING,320,94,0,2.7,North Carolina State University,Computer Engineering,1
2015,SPRING,308,0,7.5,2.7,North Carolina State University,Computer Engineering,1
2015,SPRING,289,84,0,2.1,North Carolina State University,Electrical Engineering,0
2015,SPRING,273,0,7.5,1.5,North Carolina State University,Electrical Engineering,0
2015,SPRING,257,86,0,1.7,North Carolina State University,Electrical Engineering,0
2015,SPRING,263,0,5.5,1.7,North Carolina State University,Electrical Engineering,0
2015,SPRING,284,83,0,1.4,North Carolina State University,Electrical Engineering,0
2015,SPRING,311,0,6.5,2.4,North Carolina State University,Electrical Engineering,1
2015,SPRING,307,94,0,2.5,North Carolina State University,Electrical Engineering,1
2015,SPRING,308,0,6.5,2.5,North Carolina State University,Electrical Engineering,1
2015,SPRING,308,94,0,2.8,North Carolina State University,Electrical Engineering,1
2015,SPRING,307,0,7.5,2.5,North Carolina State University,Electrical Engineering,1
2015,SPRING,265,89,0,2.2,North Carolina State University,Management Of Technology,0
2015,SPRING,294,0,6.5,1.5,North Carolina State University,Management Of Technology,0
2015,SPRING,313,87,0,2.3,North Carolina State University,Management Of Technology,0
2015,SPRING,299,0,7.5,1.8,North Carolina State University,Management Of Technology,0
2015,SPRING,310,82,0,1.7,North Carolina State University,Management Of Technology,0
2015,SPRING,313,0,6.5,2.1,North Carolina State University,Management Of Technology,1
2015,SPRING,311,98,0,2.8,North Carolina State University,Management Of Technology,1
2015,SPRING,318,0,6.5,2.6,North Carolina State University,Management Of Technology,1
2015,SPRING,310,92,0,2.2,North Carolina State University,Management Of Technology,1
2015,SPRING,320,0,7.5,2.3,North Carolina State University,Management Of Technology,1
2015,SPRING,258,81,0,1.5,North Carolina State University,Mechanical Engineering,0
2015,SPRING,306,0,7.5,2.3,North Carolina State University,Mechanical Engineering,0
2015,SPRING,270,85,0,1.4,North Carolina State University,Mechanical Engineering,0
2015,SPRING,278,0,6.5,2,North Carolina State University,Mechanical Engineering,0
2015,SPRING,264,83,0,1.5,North Carolina State University,Mechanical Engineering,0
2015,SPRING,306,0,6.5,2.3,North Carolina State University,Mechanical Engineering,1
2015,SPRING,325,93,0,2.3,North Carolina State University,Mechanical Engineering,1
2015,SPRING,312,0,6.5,2.1,North Carolina State University,Mechanical Engineering,1
2015,SPRING,319,98,0,2.3,North Carolina State University,Mechanical Engineering,1
2015,SPRING,322,0,6.5,2.1,North Carolina State University,Mechanical Engineering,1
2015,SPRING,280,87,0,2.2,Syracuse University,Computer Science,0
2015,SPRING,275,0,7.5,1.5,Syracuse University,Computer Science,0
2015,SPRING,313,83,0,1.4,Syracuse University,Computer Science,0
2015,SPRING,311,0,6.5,2.1,Syracuse University,Computer Science,0
2015,SPRING,281,87,0,2.1,Syracuse University,Computer Science,0
2015,SPRING,325,0,6.5,2.6,Syracuse University,Computer Science,1
2015,SPRING,322,96,0,2.2,Syracuse University,Computer Science,1
2015,SPRING,315,0,7.5,2.3,Syracuse University,Computer Science,1
2015,SPRING,325,92,0,2.6,Syracuse University,Computer Science,1
2015,SPRING,321,0,7.5,2.2,Syracuse University,Computer Science,1
2015,SPRING,305,83,0,1.4,Syracuse University,Computer Engineering,0
2015,SPRING,309,0,6.5,1.7,Syracuse University,Computer Engineering,0
2015,SPRING,263,83,0,2.1,Syracuse University,Computer Engineering,0
2015,SPRING,302,0,5.5,1.9,Syracuse University,Computer Engineering,0
2015,SPRING,277,89,0,1.7,Syracuse University,Computer Engineering,0
2015,SPRING,312,0,7.5,2.4,Syracuse University,Computer Engineering,1
2015,SPRING,325,91,0,2.8,Syracuse University,Computer Engineering,1
2015,SPRING,325,0,7.5,2.5,Syracuse University,Computer Engineering,1
2015,SPRING,312,99,0,2.2,Syracuse University,Computer Engineering,1
2015,SPRING,308,0,6.5,2,Syracuse University,Computer Engineering,1
2015,SPRING,264,81,0,1.8,Syracuse University,Electrical Engineering,0
2015,SPRING,270,0,5.5,2.3,Syracuse University,Electrical Engineering,0
2015,SPRING,294,90,0,2.3,Syracuse University,Electrical Engineering,0
2015,SPRING,304,0,7.5,2.2,Syracuse University,Electrical Engineering,0
2015,SPRING,310,90,0,2,Syracuse University,Electrical Engineering,0
2015,SPRING,323,0,7.5,2.5,Syracuse University,Electrical Engineering,1
2015,SPRING,310,97,0,2.2,Syracuse University,Electrical Engineering,1
2015,SPRING,315,0,7.5,2.4,Syracuse University,Electrical Engineering,1
2015,SPRING,311,95,0,2,Syracuse University,Electrical Engineering,1
2015,SPRING,318,0,6.5,2.5,Syracuse University,Electrical Engineering,1
2015,SPRING,292,82,0,2.2,Syracuse University,Management Of Technology,0
2015,SPRING,260,0,7.5,2.1,Syracuse University,Management Of Technology,0
2015,SPRING,311,86,0,2,Syracuse University,Management Of Technology,0
2015,SPRING,297,0,7.5,1.6,Syracuse University,Management Of Technology,0
2015,SPRING,278,82,0,1.4,Syracuse University,Management Of Technology,0
2015,SPRING,319,0,6.5,2.4,Syracuse University,Management Of Technology,1
2015,SPRING,308,99,0,2.1,Syracuse University,Management Of Technology,1
2015,SPRING,307,0,6.5,2.1,Syracuse University,Management Of Technology,1
2015,SPRING,307,94,0,2.7,Syracuse University,Management Of Technology,1
2015,SPRING,310,0,6.5,2.2,Syracuse University,Management Of Technology,1
2015,SPRING,300,87,0,2,Syracuse University,Mechanical Engineering,0
2015,SPRING,273,0,7.5,2,Syracuse University,Mechanical Engineering,0
2015,SPRING,306,90,0,1.9,Syracuse University,Mechanical Engineering,0
2015,SPRING,283,0,5.5,2.3,Syracuse University,Mechanical Engineering,0
2015,SPRING,309,82,0,1.9,Syracuse University,Mechanical Engineering,0
2015,SPRING,315,0,7.5,2,Syracuse University,Mechanical Engineering,1
2015,SPRING,322,94,0,2.1,Syracuse University,Mechanical Engineering,1
2015,SPRING,321,0,7.5,2.3,Syracuse University,Mechanical Engineering,1
2015,SPRING,310,92,0,2.2,Syracuse University,Mechanical Engineering,1
2015,SPRING,308,0,7.5,2.1,Syracuse University,Mechanical Engineering,1
2015,SPRING,300,87,0,1.8,Boston University,Computer Science,0
2015,SPRING,303,0,6.5,1.4,Boston University,Computer Science,0
2015,SPRING,288,89,0,2,Boston University,Computer Science,0
2015,SPRING,258,0,7.5,1.8,Boston University,Computer Science,0
2015,SPRING,311,86,0,1.5,Boston University,Computer Science,0
2015,SPRING,314,0,7.5,1.9,Boston University,Computer Science,1
2015,SPRING,306,100,0,2.6,Boston University,Computer Science,1
2015,SPRING,307,0,6.5,2.6,Boston University,Computer Science,1
2015,SPRING,309,99,0,2,Boston University,Computer Science,1
2015,SPRING,324,0,7.5,2.5,Boston University,Computer Science,1
2015,SPRING,279,84,0,1.9,Boston University,Computer Engineering,0
2015,SPRING,309,0,7.5,1.8,Boston University,Computer Engineering,0
2015,SPRING,264,81,0,1.7,Boston University,Computer Engineering,0
2015,SPRING,315,0,5.5,2.3,Boston University,Computer Engineering,0
2015,SPRING,277,85,0,1.5,Boston University,Computer Engineering,0
2015,SPRING,324,0,7.5,2.5,Boston University,Computer Engineering,1
2015,SPRING,320,100,0,2.2,Boston University,Computer Engineering,1
2015,SPRING,308,0,6.5,2.3,Boston University,Computer Engineering,1
2015,SPRING,315,96,0,1.9,Boston University,Computer Engineering,1
2015,SPRING,324,0,6.5,2.5,Boston University,Computer Engineering,1
2015,SPRING,296,83,0,2.3,Boston University,Electrical Engineering,0
2015,SPRING,287,0,6.5,1.7,Boston University,Electrical Engineering,0
2015,SPRING,303,88,0,2.3,Boston University,Electrical Engineering,0
2015,SPRING,291,0,5.5,1.7,Boston University,Electrical Engineering,0
2015,SPRING,302,81,0,1.8,Boston University,Electrical Engineering,0
2015,SPRING,310,0,7.5,1.9,Boston University,Electrical Engineering,1
2015,SPRING,316,94,0,2.1,Boston University,Electrical Engineering,1
2015,SPRING,315,0,7.5,2.8,Boston University,Electrical Engineering,1
2015,SPRING,319,96,0,2.8,Boston University,Electrical Engineering,1
2015,SPRING,317,0,7.5,2.3,Boston University,Electrical Engineering,1
2015,SPRING,301,89,0,1.7,Boston University,Management Of Technology,0
2015,SPRING,272,0,7.5,1.8,Boston University,Management Of Technology,0
2015,SPRING,261,90,0,1.7,Boston University,Management Of Technology,0
2015,SPRING,304,0,6.5,1.7,Boston University,Management Of Technology,0
2015,SPRING,306,86,0,1.8,Boston University,Management Of Technology,0
2015,SPRING,307,0,7.5,2.4,Boston University,Management Of Technology,1
2015,SPRING,309,93,0,2.5,Boston University,Management Of Technology,1
2015,SPRING,315,0,6.5,2.6,Boston University,Management Of Technology,1
2015,SPRING,325,93,0,2.7,Boston University,Management Of Technology,1
2015,SPRING,311,0,6.5,2.5,Boston University,Management Of Technology,1
2015,SPRING,269,90,0,1.7,Boston University,Mechanical Engineering,0
2015,SPRING,272,0,6.5,1.5,Boston University,Mechanical Engineering,0
2015,SPRING,269,82,0,1.5,Boston University,Mechanical Engineering,0
2015,SPRING,299,0,7.5,2.2,Boston University,Mechanical Engineering,0
2015,SPRING,296,81,0,1.8,Boston University,Mechanical Engineering,0
2015,SPRING,310,0,6.5,2.3,Boston University,Mechanical Engineering,1
2015,SPRING,320,92,0,2.8,Boston University,Mechanical Engineering,1
2015,SPRING,321,0,7.5,2.7,Boston University,Mechanical Engineering,1
2015,SPRING,317,92,0,2.4,Boston University,Mechanical Engineering,1
2015,SPRING,323,0,7.5,2.1,Boston University,Mechanical Engineering,1
2015,SPRING,298,87,0,1.6,University of Utah,Computer Science,0
2015,SPRING,258,0,7.5,2.3,University of Utah,Computer Science,0
2015,SPRING,258,90,0,2.2,University of Utah,Computer Science,0
2015,SPRING,301,0,5.5,1.7,University of Utah,Computer Science,0
2015,SPRING,262,87,0,1.4,University of Utah,Computer Science,0
2015,SPRING,325,0,7.5,2,University of Utah,Computer Science,1
2015,SPRING,324,94,0,1.9,University of Utah,Computer Science,1
2015,SPRING,317,0,7.5,2.2,University of Utah,Computer Science,1
2015,SPRING,321,92,0,2.1,University of Utah,Computer Science,1
2015,SPRING,318,0,7.5,2.8,University of Utah,Computer Science,1
2015,SPRING,290,86,0,2.1,University of Utah,Computer Engineering,0
2015,SPRING,267,0,7.5,1.9,University of Utah,Computer Engineering,0
