Year,Term,GRE,TOEFL,IELTS,GPA,University,Department,Admit
2016,SPRING,325,110,0,3.1,Arizona State University,Mechanical Engineering,1
2016,SPRING,316,0,6.5,3,Arizona State University,Mechanical Engineering,1
2016,SPRING,276,88,0,2,Texas A&M University,Computer Science,0
2016,SPRING,292,0,7.5,2.2,Texas A&M University,Computer Science,0
2016,SPRING,259,82,0,1.6,Texas A&M University,Computer Science,0
2016,SPRING,272,0,7.5,2,Texas A&M University,Computer Science,0
2016,SPRING,280,88,0,2.3,Texas A&M University,Computer Science,0
2016,SPRING,313,0,7.5,2.5,Texas A&M University,Computer Science,1
2016,SPRING,315,98,0,2.7,Texas A&M University,Computer Science,1
2016,SPRING,316,0,7.5,2.5,Texas A&M University,Computer Science,1
2016,SPRING,325,92,0,2.5,Texas A&M University,Computer Science,1
2016,SPRING,313,0,6.5,2.5,Texas A&M University,Computer Science,1
2016,SPRING,278,87,0,1.4,Texas A&M University,Computer Engineering,0
2016,SPRING,297,0,6.5,1.8,Texas A&M University,Computer Engineering,0
2016,SPRING,296,86,0,1.7,Texas A&M University,Computer Engineering,0
2016,SPRING,314,0,7.5,1.6,Texas A&M University,Computer Engineering,0
2016,SPRING,260,87,0,1.8,Texas A&M University,Computer Engineering,0
2016,SPRING,323,0,7.5,2.8,Texas A&M University,Computer Engineering,1
2016,SPRING,324,100,0,2,Texas A&M University,Computer Engineering,1
2016,SPRING,313,0,6.5,2.4,Texas A&M University,Computer Engineering,1
2016,SPRING,318,91,0,2.7,Texas A&M University,Computer Engineering,1
2016,SPRING,324,0,7.5,2.2,Texas A&M University,Computer Engineering,1
2016,SPRING,298,89,0,2.1,Texas A&M University,Electrical Engineering,0
2016,SPRING,307,0,7.5,1.4,Texas A&M University,Electrical Engineering,0
2016,SPRING,272,88,0,2,Texas A&M University,Electrical Engineering,0
2016,SPRING,262,0,5.5,2,Texas A&M University,Electrical Engineering,0
2016,SPRING,257,84,0,1.9,Texas A&M University,Electrical Engineering,0
2016,SPRING,316,0,6.5,2.6,Texas A&M University,Electrical Engineering,1
2016,SPRING,319,98,0,2.5,Texas A&M University,Electrical Engineering,1
2016,SPRING,319,0,7.5,2.5,Texas A&M University,Electrical Engineering,1
2016,SPRING,316,92,0,2.3,Texas A&M University,Electrical Engineering,1
2016,SPRING,321,0,6.5,2.8,Texas A&M University,Electrical Engineering,1
2016,SPRING,262,81,0,1.8,Texas A&M University,Management Of Technology,0
2016,SPRING,308,0,7.5,1.9,Texas A&M University,Management Of Technology,0
2016,SPRING,296,89,0,1.8,Texas A&M University,Management Of Technology,0
2016,SPRING,298,0,6.5,1.6,Texas A&M University,Management Of Technology,0
2016,SPRING,263,85,0,1.5,Texas A&M University,Management Of Technology,0
2016,SPRING,315,0,7.5,2.3,Texas A&M University,Management Of Technology,1
2016,SPRING,324,99,0,2.6,Texas A&M University,Management Of Technology,1
2016,SPRING,321,0,7.5,1.9,Texas A&M University,Management Of Technology,1
2016,SPRING,316,93,0,2.1,Texas A&M University,Management Of Technology,1
2016,SPRING,307,0,7.5,2.6,Texas A&M University,Management Of Technology,1
2016,SPRING,266,81,0,1.6,Texas A&M University,Mechanical Engineering,0
2016,SPRING,310,0,6.5,2.3,Texas A&M University,Mechanical Engineering,0
2016,SPRING,296,90,0,1.9,Texas A&M University,Mechanical Engineering,0
2016,SPRING,294,0,5.5,1.7,Texas A&M University,Mechanical Engineering,0
2016,SPRING,279,87,0,1.6,Texas A&M University,Mechanical Engineering,0
2016,SPRING,325,0,6.5,2.8,Texas A&M University,Mechanical Engineering,1
2016,SPRING,318,100,0,2.4,Texas A&M University,Mechanical Engineering,1
2016,SPRING,306,0,6.5,2.8,Texas A&M University,Mechanical Engineering,1
2016,SPRING,318,95,0,2.4,Texas A&M University,Mechanical Engineering,1
2016,SPRING,324,0,7.5,2.6,Texas A&M University,Mechanical Engineering,1
2016,SPRING,300,90,0,1.8,University of Arizona,Computer Science,0
2016,SPRING,259,0,7.5,2.1,University of Arizona,Computer Science,0
2016,SPRING,275,89,0,1.7,University of Arizona,Computer Science,0
2016,SPRING,303,0,5.5,1.8,University of Arizona,Computer Science,0
2016,SPRING,305,85,0,2.3,University of Arizona,Computer Science,0
2016,SPRING,316,0,6.5,2.3,University of Arizona,Computer Science,1
2016,SPRING,307,94,0,1.9,University of Arizona,Computer Science,1
2016,SPRING,317,0,6.5,2.6,University of Arizona,Computer Science,1
2016,SPRING,322,100,0,2.8,University of Arizona,Computer Science,1
2016,SPRING,319,0,7.5,2.4,University of Arizona,Computer Science,1
2016,SPRING,289,90,0,2.2,University of Arizona,Computer Engineering,0
2016,SPRING,271,0,5.5,2.2,University of Arizona,Computer Engineering,0
2016,SPRING,273,83,0,2.2,University of Arizona,Computer Engineering,0
2016,SPRING,279,0,5.5,1.9,University of Arizona,Computer Engineering,0
2016,SPRING,259,85,0,2.3,University of Arizona,Computer Engineering,0
2016,SPRING,315,0,7.5,2.1,University of Arizona,Computer Engineering,1
2016,SPRING,318,93,0,2,University of Arizona,Computer Engineering,1
2016,SPRING,312,0,7.5,2,University of Arizona,Computer Engineering,1
2016,SPRING,323,93,0,2.6,University of Arizona,Computer Engineering,1
2016,SPRING,318,0,7.5,1.9,University of Arizona,Computer Engineering,1
2016,SPRING,278,88,0,1.6,University of Arizona,Electrical Engineering,0
2016,SPRING,311,0,5.5,2.2,University of Arizona,Electrical Engineering,0
2016,SPRING,311,83,0,2.3,University of Arizona,Electrical Engineering,0
2016,SPRING,264,0,5.5,1.5,University of Arizona,Electrical Engineering,0
2016,SPRING,263,86,0,2.1,University of Arizona,Electrical Engineering,0
2016,SPRING,306,0,7.5,2.8,University of Arizona,Electrical Engineering,1
2016,SPRING,324,91,0,2,University of Arizona,Electrical Engineering,1
2016,SPRING,313,0,6.5,2.8,University of Arizona,Electrical Engineering,1
2016,SPRING,315,92,0,2.3,University of Arizona,Electrical Engineering,1
2016,SPRING,322,0,7.5,2.6,University of Arizona,Electrical Engineering,1
2016,SPRING,305,88,0,2.1,University of Arizona,Management Of Technology,0
2016,SPRING,279,0,5.5,1.5,University of Arizona,Management Of Technology,0
2016,SPRING,259,87,0,2.2,University of Arizona,Management Of Technology,0
2016,SPRING,293,0,7.5,1.8,University of Arizona,Management Of Technology,0
2016,SPRING,269,89,0,2.1,University of Arizona,Management Of Technology,0
2016,SPRING,309,0,7.5,2.4,University of Arizona,Management Of Technology,1
2016,SPRING,325,93,0,2,University of Arizona,Management Of Technology,1
2016,SPRING,325,0,7.5,2.1,University of Arizona,Management Of Technology,1
2016,SPRING,316,97,0,2.3,University of Arizona,Management Of Technology,1
2016,SPRING,308,0,6.5,2.4,University of Arizona,Management Of Technology,1
2016,SPRING,306,86,0,1.6,University of Arizona,Mechanical Engineering,0
2016,SPRING,309,0,5.5,2,University of Arizona,Mechanical Engineering,0
2016,SPRING,314,87,0,1.5,University of Arizona,Mechanical Engineering,0
2016,SPRING,314,0,5.5,2.2,University of Arizona,Mechanical Engineering,0
2016,SPRING,311,89,0,1.7,University of Arizona,Mechanical Engineering,0
2016,SPRING,316,0,7.5,1.9,University of Arizona,Mechanical Engineering,1
2016,SPRING,324,97,0,2.2,University of Arizona,Mechanical Engineering,1
2016,SPRING,321,0,7.5,2.8,University of Arizona,Mechanical Engineering,1
2016,SPRING,317,99,0,2.3,University of Arizona,Mechanical Engineering,1
2016,SPRING,314,0,6.5,2.7,University of Arizona,Mechanical Engineering,1
2016,SPRING,284,81,0,2,North Carolina State University,Computer Science,0
2016,SPRING,299,0,7.5,1.8,North Carolina State University,Computer Science,0
2016,SPRING,308,88,0,1.4,North Carolina State University,Computer Science,0
2016,SPRING,256,0,5.5,1.5,North Carolina State University,Computer Science,0
2016,SPRING,277,86,0,1.4,North Carolina State University,Computer Science,0
2016,SPRING,319,0,6.5,2.6,North Carolina State University,Computer Science,1
2016,SPRING,321,93,0,1.9,North Carolina State University,Computer Science,1
2016,SPRING,324,0,6.5,2.1,North Carolina State University,Computer Science,1
2016,SPRING,308,94,0,1.9,North Carolina State University,Computer Science,1
2016,SPRING,319,0,7.5,2.1,North Carolina State University,Computer Science,1
2016,SPRING,269,85,0,2,North Carolina State University,Computer Engineering,0
2016,SPRING,272,0,5.5,2.2,North Carolina State University,Computer Engineering,0
2016,SPRING,285,86,0,1.5,North Carolina State University,Computer Engineering,0
2016,SPRING,288,0,5.5,2.2,North Carolina State University,Computer Engineering,0
2016,SPRING,305,85,0,1.7,North Carolina State University,Computer Engineering,0
2016,SPRING,325,0,7.5,2.5,North Carolina State University,Computer Engineering,1
2016,SPRING,320,98,0,2.4,North Carolina State University,Computer Engineering,1
2016,SPRING,306,0,6.5,2.8,North Carolina State University,Computer Engineering,1
2016,SPRING,307,95,0,2.8,North Carolina State University,Computer Engineering,1
2016,SPRING,319,0,7.5,2.2,North Carolina State University,Computer Engineering,1
2016,SPRING,305,81,0,2.2,North Carolina State University,Electrical Engineering,0
2016,SPRING,271,0,6.5,1.6,North Carolina State University,Electrical Engineering,0
2016,SPRING,307,81,0,2.1,North Carolina State University,Electrical Engineering,0
2016,SPRING,268,0,5.5,1.9,North Carolina State University,Electrical Engineering,0
2016,SPRING,275,84,0,2.2,North Carolina State University,Electrical Engineering,0
2016,SPRING,317,0,7.5,2.8,North Carolina State University,Electrical Engineering,1
2016,SPRING,310,98,0,2,North Carolina State University,Electrical Engineering,1
2016,SPRING,317,0,7.5,2.1,North Carolina State University,Electrical Engineering,1
2016,SPRING,322,99,0,2.1,North Carolina State University,Electrical Engineering,1
2016,SPRING,307,0,7.5,1.9,North Carolina State University,Electrical Engineering,1
2016,SPRING,307,82,0,1.4,North Carolina State University,Management Of Technology,0
2016,SPRING,290,0,6.5,1.6,North Carolina State University,Management Of Technology,0
2016,SPRING,279,82,0,1.7,North Carolina State University,Management Of Technology,0
2016,SPRING,269,0,7.5,1.7,North Carolina State University,Management Of Technology,0
2016,SPRING,276,90,0,2,North Carolina State University,Management Of Technology,0
2016,SPRING,324,0,7.5,1.9,North Carolina State University,Management Of Technology,1
2016,SPRING,316,96,0,2.2,North Carolina State University,Management Of Technology,1
2016,SPRING,321,0,6.5,2.6,North Carolina State University,Management Of Technology,1
2016,SPRING,309,97,0,2.7,North Carolina State University,Management Of Technology,1
2016,SPRING,325,0,7.5,2.4,North Carolina State University,Management Of Technology,1
2016,SPRING,299,87,0,1.4,North Carolina State University,Mechanical Engineering,0
2016,SPRING,286,0,7.5,1.4,North Carolina State University,Mechanical Engineering,0
2016,SPRING,304,88,0,1.8,North Carolina State University,Mechanical Engineering,0
2016,SPRING,290,0,5.5,1.5,North Carolina State University,Mechanical Engineering,0
2016,SPRING,307,82,0,1.4,North Carolina State University,Mechanical Engineering,0
2016,SPRING,316,0,6.5,2.7,North Carolina State University,Mechanical Engineering,1
2016,SPRING,310,100,0,2.1,North Carolina State University,Mechanical Engineering,1
2016,SPRING,320,0,7.5,2.3,North Carolina State University,Mechanical Engineering,1
2016,SPRING,321,95,0,2.2,North Carolina State University,Mechanical Engineering,1
2016,SPRING,309,0,7.5,2.5,North Carolina State University,Mechanical Engineering,1
2016,SPRING,304,83,0,2.1,Syracuse University,Computer Science,0
2016,SPRING,257,0,6.5,1.9,Syracuse University,Computer Science,0
2016,SPRING,305,84,0,1.6,Syracuse University,Computer Science,0
2016,SPRING,279,0,6.5,2.1,Syracuse University,Computer Science,0
2016,SPRING,264,88,0,2.1,Syracuse University,Computer Science,0
2016,SPRING,324,0,7.5,2,Syracuse University,Computer Science,1
2016,SPRING,315,100,0,2.6,Syracuse University,Computer Science,1
2016,SPRING,322,0,6.5,2.7,Syracuse University,Computer Science,1
2016,SPRING,315,94,0,2.2,Syracuse University,Computer Science,1
2016,SPRING,315,0,7.5,2,Syracuse University,Computer Science,1
2016,SPRING,281,90,0,1.9,Syracuse University,Computer Engineering,0
2016,SPRING,314,0,7.5,2.3,Syracuse University,Computer Engineering,0
2016,SPRING,290,82,0,2,Syracuse University,Computer Engineering,0
2016,SPRING,284,0,6.5,2,Syracuse University,Computer Engineering,0
2016,SPRING,287,84,0,1.8,Syracuse University,Computer Engineering,0
2016,SPRING,307,0,7.5,1.9,Syracuse University,Computer Engineering,1
2016,SPRING,324,99,0,2.5,Syracuse University,Computer Engineering,1
2016,SPRING,318,0,7.5,2.1,Syracuse University,Computer Engineering,1
2016,SPRING,318,100,0,2.1,Syracuse University,Computer Engineering,1
2016,SPRING,320,0,7.5,2.1,Syracuse University,Computer Engineering,1
2016,SPRING,311,86,0,1.4,Syracuse University,Electrical Engineering,0
2016,SPRING,261,0,7.5,1.5,Syracuse University,Electrical Engineering,0
2016,SPRING,274,86,0,2.2,Syracuse University,Electrical Engineering,0
2016,SPRING,309,0,6.5,2.2,Syracuse University,Electrical Engineering,0
2016,SPRING,302,85,0,1.6,Syracuse University,Electrical Engineering,0
2016,SPRING,309,0,6.5,2.6,Syracuse University,Electrical Engineering,1
2016,SPRING,311,91,0,2,Syracuse University,Electrical Engineering,1
2016,SPRING,313,0,6.5,1.9,Syracuse University,Electrical Engineering,1
2016,SPRING,321,91,0,2,Syracuse University,Electrical Engineering,1
2016,SPRING,311,0,6.5,2,Syracuse University,Electrical Engineering,1
2016,SPRING,284,88,0,2,Syracuse University,Management Of Technology,0
2016,SPRING,305,0,7.5,1.6,Syracuse University,Management Of Technology,0
2016,SPRING,287,85,0,2.1,Syracuse University,Management Of Technology,0
2016,SPRING,294,0,5.5,1.9,Syracuse University,Management Of Technology,0
2016,SPRING,288,87,0,2.3,Syracuse University,Management Of Technology,0
2016,SPRING,318,0,6.5,2.7,Syracuse University,Management Of Technology,1
2016,SPRING,306,94,0,2.4,Syracuse University,Management Of Technology,1
2016,SPRING,306,0,6.5,2.8,Syracuse University,Management Of Technology,1
2016,SPRING,312,98,0,2.6,Syracuse University,Management Of Technology,1
2016,SPRING,310,0,7.5,2.7,Syracuse University,Management Of Technology,1
2016,SPRING,305,85,0,1.5,Syracuse University,Mechanical Engineering,0
2016,SPRING,301,0,7.5,1.6,Syracuse University,Mechanical Engineering,0
2016,SPRING,273,87,0,2.1,Syracuse University,Mechanical Engineering,0
2016,SPRING,283,0,7.5,2.1,Syracuse University,Mechanical Engineering,0
2016,SPRING,299,90,0,2,Syracuse University,Mechanical Engineering,0
2016,SPRING,311,0,7.5,2.7,Syracuse University,Mechanical Engineering,1
2016,SPRING,312,95,0,1.9,Syracuse University,Mechanical Engineering,1
2016,SPRING,324,0,7.5,2.1,Syracuse University,Mechanical Engineering,1
2016,SPRING,317,95,0,2.4,Syracuse University,Mechanical Engineering,1
2016,SPRING,320,0,7.5,2.2,Syracuse University,Mechanical Engineering,1
2016,SPRING,300,86,0,1.5,Boston University,Computer Science,0
2016,SPRING,311,0,7.5,1.8,Boston University,Computer Science,0
2016,SPRING,275,81,0,1.7,Boston University,Computer Science,0
2016,SPRING,285,0,7.5,2.1,Boston University,Computer Science,0
2016,SPRING,313,81,0,1.7,Boston University,Computer Science,0
2016,SPRING,324,0,6.5,2.1,Boston University,Computer Science,1
2016,SPRING,323,98,0,2.8,Boston University,Computer Science,1
2016,SPRING,310,0,6.5,2.6,Boston University,Computer Science,1
2016,SPRING,325,92,0,2.4,Boston University,Computer Science,1
2016,SPRING,319,0,6.5,2.7,Boston University,Computer Science,1
2016,SPRING,302,90,0,1.9,Boston University,Computer Engineering,0
2016,SPRING,314,0,7.5,1.5,Boston University,Computer Engineering,0
2016,SPRING,292,81,0,1.9,Boston University,Computer Engineering,0
2016,SPRING,267,0,5.5,2.2,Boston University,Computer Engineering,0
2016,SPRING,289,81,0,1.4,Boston University,Computer Engineering,0
2016,SPRING,306,0,6.5,2.2,Boston University,Computer Engineering,1
2016,SPRING,308,92,0,2.7,Boston University,Computer Engineering,1
